timestamp,open,close,high,low,volume
1570762800000,8519.94,8553.57,8555.36,8511.91,21804.90112851
1570766400000,8554.64,8700.64,8712.84,8537.71,78822.5104407
1570770000000,8701.88,8439.52,8772.46,8375.0,376499.64865758
1570773600000,8441.69,8425.4,8441.69,8380.98,61627.90360314
1570777200000,8420.68,8387.7,8429.83,8381.9,38092.05370635
1570780800000,8384.94,8349.4,8384.96,8300.16,71570.22991089
1570784400000,8353.96,8346.19,8376.28,8342.07,13597.60492298
1570788000000,8347.33,8369.46,8376.66,8337.23,9754.29818386
1570791600000,8365.87,8300.49,8365.87,8284.36,39272.35809995
1570795200000,8299.73,8336.55,8351.95,8275.68,115526.02101056
1570798800000,8337.35,8342.38,8357.31,8328.11,8843.65935043
1570802400000,8335.78,8317.1,8335.78,8286.19,26550.77467997
1570806000000,8304.04,8342.92,8344.01,8291.7,9316.51315642
1570809600000,8341.94,8341.01,8341.94,8278.71,83223.4740536
1570813200000,8341.7,8337.09,8364.93,8332.6,38746.83376338
1570816800000,8337.05,8317.35,8354.73,8301.63,33365.31542283
1570820400000,8315.01,8343.49,8343.49,8307.96,9679.41685631
1570824000000,8335.65,8328.67,8356.66,8322.43,19647.34469362
1570827600000,8325.68,8315.12,8327.12,8303.85,13472.07708232
1570831200000,8318.48,8313.11,8340.04,8312.2,19368.33200121
1570834800000,8316.34,8266.17,8318.67,8229.29,33190.01065633
1570838400000,8255.24,8284.42,8301.71,8251.15,9033.9075655
1570842000000,8276.3,8316.19,8327.44,8271.62,18813.60267452
1570845600000,8314.78,8299.52,8326.67,8296.25,7719.8718527
1570849200000,8300.03,8307.94,8316.59,8296.11,4278.88302873
1570852800000,8309.75,8314.35,8324.68,8307.11,6569.10175728
1570856400000,8314.35,8330.96,8350.69,8313.82,6488.43341249
1570860000000,8340.34,8346.04,8358.94,8333.98,26680.16566885
1570863600000,8342.95,8338.64,8346.87,8328.51,2202.83507954
1570867200000,8340.66,8342.59,8344.45,8322.25,21077.426319259997
1570870800000,8342.79,8338.93,8364.37,8337.02,12015.82801216
1570874400000,8336.28,8312.6,8336.28,8293.84,11855.92939609
1570878000000,8312.81,8317.09,8337.8,8303.14,8211.79335475
1570881600000,8320.83,8334.01,8334.01,8307.81,5844.29287804
1570885200000,8334.01,8329.01,8336.23,8317.58,4812.33576583
1570888800000,8325.29,8387.88,8391.5,8311.81,15195.714113080001
1570892400000,8386.76,8381.84,8386.76,8351.78,15552.60869946
1570896000000,8373.34,8330.68,8394.78,8328.05,30965.95850478
1570899600000,8330.17,8321.35,8344.36,8319.08,5969.76705546
1570903200000,8317.47,8308.74,8326.54,8288.76,19936.79372033
1570906800000,8305.51,8306.26,8321.57,8298.25,8951.30527624
1570910400000,8308.81,8334.84,8341.19,8308.81,10064.58743279
1570914000000,8337.55,8333.44,8341.04,8315.65,7998.23272514
1570917600000,8333.44,8318.33,8341.9,8318.33,3061.53210011
1570921200000,8321.8,8299.85,8326.99,8294.2,7336.74638534
1570924800000,8294.16,8324.01,8330.04,8279.8,10553.84742234
1570928400000,8325.32,8341.24,8362.47,8322.13,12128.47639207
1570932000000,8344.19,8337.84,8352.35,8327.81,6357.3337426200005
1570935600000,8336.56,8334.23,8342.25,8327.66,6449.31048199
1570939200000,8339.59,8336.16,8348.68,8328.22,2835.65179868
1570942800000,8328.69,8323.64,8328.69,8317.27,3490.24016428
1570946400000,8322.88,8310.97,8325.01,8308.11,3027.0577228399998
1570950000000,8309.2,8320.41,8339.5,8309.2,21455.20525078
1570953600000,8319.67,8341.44,8342.7,8315.85,6889.81218505
1570957200000,8342.7,8336.65,8347.3,8324.51,7991.62846713
1570960800000,8340.95,8333.37,8349.67,8328.21,4980.27953432
1570964400000,8334.63,8353.87,8378.38,8330.74,25323.34828872
1570968000000,8352.87,8395.93,8426.78,8347.76,32541.68389955
1570971600000,8398.52,8414.48,8434.81,8385.28,11313.35581236
1570975200000,8413.18,8404.49,8418.66,8369.61,36185.81674311
1570978800000,8407.12,8406.13,8415.33,8386.28,17365.7256184
1570982400000,8408.68,8425.3,8448.7,8404.7,26297.65234951
1570986000000,8421.67,8421.35,8438.86,8416.13,9194.38909865
1570989600000,8425.53,8420.64,8434.1,8416.26,8097.23537585
1570993200000,8420.64,8434.22,8434.22,8420.39,4253.64942572
1570996800000,8434.22,8254.25,8434.22,8166.51,144423.86514300999
1571000400000,8255.37,8247.94,8255.37,8230.6,9185.35155681
1571004000000,8244.54,8280.0,8290.15,8244.54,35400.846732980004
1571007600000,8278.52,8276.97,8309.71,8271.21,12339.65215197
1571011200000,8273.46,8270.85,8274.86,8247.36,13045.79082017
1571014800000,8272.53,8290.36,8291.58,8269.51,7071.67957588
1571018400000,8288.53,8288.04,8303.95,8280.76,9375.62660328
1571022000000,8288.27,8290.01,8301.64,8281.48,8554.28494301
1571025600000,8288.72,8278.49,8288.72,8277.64,11123.99985534
1571029200000,8277.64,8311.99,8322.27,8272.7,16394.72983175
1571032800000,8309.51,8318.12,8325.0,8301.86,8066.16808682
1571036400000,8318.34,8302.66,8318.77,8285.72,20780.32019543
1571040000000,8303.81,8301.79,8315.91,8297.97,13997.903726999999
1571043600000,8306.1,8299.91,8323.25,8288.75,6348.48165762
1571047200000,8299.32,8303.73,8313.32,8291.23,7306.74025997
1571050800000,8303.48,8284.51,8305.16,8284.51,7375.78005468
1571054400000,8281.98,8255.48,8282.01,8244.07,23493.00499129
1571058000000,8252.69,8285.01,8285.01,8252.69,17462.95324987
1571061600000,8287.68,8262.33,8287.68,8262.01,6694.70134666
1571065200000,8259.85,8254.04,8273.58,8249.4,8249.60473054
1571068800000,8251.41,8333.33,8370.22,8213.4,186169.57425032
1571072400000,8331.23,8330.34,8349.95,8322.47,58027.06872319
1571076000000,8332.66,8355.78,8355.78,8329.14,4006.40135388
1571079600000,8355.08,8326.32,8371.24,8326.32,17031.68398833
1571083200000,8326.62,8335.07,8342.72,8326.62,16669.06562626
1571086800000,8334.55,8309.0,8348.07,8293.86,91792.20673439
1571090400000,8303.93,8340.75,8346.75,8302.15,15832.240280259999
1571094000000,8340.31,8349.0,8349.35,8331.57,6396.58681445
1571097600000,8349.91,8359.49,8400.92,8349.39,48278.10295052
1571101200000,8359.49,8333.13,8363.15,8333.13,15034.83758131
1571104800000,8333.13,8330.1,8335.18,8313.21,7056.35996363
1571108400000,8324.98,8314.4,8330.96,8313.01,11191.78666382
1571112000000,8313.91,8329.87,8329.87,8304.37,13312.64726114
1571115600000,8329.32,8329.7,8330.11,8317.91,11475.84044588
1571119200000,8326.16,8300.34,8334.25,8296.53,8364.76966756
1571122800000,8299.58,8282.5,8314.34,8276.85,22384.60546148
1571126400000,8281.44,8281.29,8296.48,8261.47,107437.6634852
1571130000000,8281.29,8273.48,8290.08,8263.37,95601.00376492999
1571133600000,8277.77,8309.32,8320.22,8275.92,76379.23577402
1571137200000,8307.88,8288.81,8308.11,8280.55,7111.55820539
1571140800000,8291.73,8315.49,8318.15,8287.28,19377.990360929998
1571144400000,8313.75,8298.9,8318.32,8290.43,11710.6729195
1571148000000,8298.69,8261.22,8310.6,8250.0,19376.67630109
1571151600000,8258.89,8321.54,8351.96,8242.69,56238.50536551
1571155200000,8318.2,8182.36,8318.2,8118.69,160775.03697793
1571158800000,8184.78,8165.78,8197.31,8163.7,34401.54569471
1571162400000,8166.0,8177.48,8177.5,8150.82,9864.381815
1571166000000,8175.19,8179.29,8179.38,8164.21,25511.09915914
1571169600000,8179.41,8142.72,8179.41,8142.72,14375.70548068
1571173200000,8142.54,8154.86,8158.33,8132.09,12910.13640249
1571176800000,8157.62,8145.1,8159.05,8142.48,16425.44439829
1571180400000,8145.1,8163.48,8176.35,8135.07,18807.13802014
1571184000000,8162.08,8168.07,8170.26,8150.99,15995.69658812
1571187600000,8170.49,8173.96,8179.43,8166.36,11726.42826138
1571191200000,8175.35,8159.77,8179.74,8158.18,5436.1410764
1571194800000,8158.61,8165.09,8165.09,8149.0,8113.89735945
1571198400000,8166.76,8165.69,8174.32,8159.76,23013.4171771
1571202000000,8167.96,8169.37,8169.37,8161.15,4278.6808983
1571205600000,8169.29,8154.21,8176.61,8154.21,10915.45571626
1571209200000,8155.51,8134.54,8160.26,8125.65,11544.93369059
1571212800000,8133.22,8132.33,8140.47,8110.4,18048.78101725
1571216400000,8134.5,8140.12,8146.78,8110.4,21298.9204533
1571220000000,8148.57,8145.06,8159.74,8140.91,47975.76534511
1571223600000,8140.09,8052.94,8142.59,8014.7,66985.32675481
1571227200000,8044.92,7988.35,8045.81,7958.0,119419.07095476
1571230800000,7982.2,7997.87,8008.94,7974.12,21940.51808516
1571234400000,7998.4,7966.63,7998.4,7949.75,39428.601739929996
1571238000000,7965.06,7951.97,7988.31,7951.97,14576.02780597
1571241600000,7953.05,7971.86,8017.73,7922.44,73706.38098812
1571245200000,7975.58,7971.74,7982.35,7950.89,15491.415596410001
1571248800000,7974.95,7965.79,7977.25,7965.06,9181.9876509
1571252400000,7963.34,7946.76,7966.24,7935.01,21360.43229289
1571256000000,7956.43,7990.14,7990.14,7956.43,15083.72953713
1571259600000,7989.25,7980.89,7989.6,7977.43,6961.34111675
1571263200000,7979.49,8005.71,8007.73,7979.49,7916.12198178
1571266800000,8009.61,7995.35,8016.78,7995.35,16695.52153359
1571270400000,7995.35,7964.55,7995.63,7958.58,9066.25827858
1571274000000,7967.32,7959.8,7986.6,7959.8,97970.1722503
1571277600000,7959.8,7984.79,7988.92,7959.18,18042.086013610002
1571281200000,7983.19,7971.51,7985.11,7971.46,13598.90133258
1571284800000,7971.47,7938.7,7971.47,7936.99,6411.8410661
1571288400000,7934.6,7980.72,7980.72,7932.65,26818.47069714
1571292000000,7979.82,7964.42,7989.48,7953.85,18997.99091532
1571295600000,7960.9,7976.53,7983.64,7960.9,3625.51689773
1571299200000,7974.4,8051.86,8073.91,7972.48,98052.36907151999
1571302800000,8052.79,8056.22,8062.24,8023.28,19323.1330399
1571306400000,8063.93,8078.04,8097.42,8063.93,16212.83545873
1571310000000,8079.14,8065.02,8104.53,8065.02,12451.83301197
1571313600000,8069.01,8045.69,8069.01,8018.99,143081.31476441
1571317200000,8047.36,8060.92,8072.4,8044.25,12844.49302788
1571320800000,8062.39,8052.23,8064.96,8032.74,5122.68934146
1571324400000,8050.35,8070.56,8086.58,8047.3,51189.93321597
1571328000000,8071.94,8079.6,8122.45,8061.54,90321.41158151
1571331600000,8079.6,8083.0,8087.38,8067.48,22869.38554262
1571335200000,8077.81,8074.39,8087.54,8071.98,8989.60699744
1571338800000,8074.39,8055.49,8074.9,8045.71,23137.23118481
1571342400000,8058.92,8040.55,8063.83,8037.85,24797.625491849998
1571346000000,8038.98,8063.19,8067.45,8038.98,7178.9606448800005
1571349600000,8063.19,8054.99,8070.94,8042.74,9821.15459541
1571353200000,8058.86,8073.01,8076.44,8050.79,12987.90190865
1571356800000,8070.24,8079.74,8091.14,8054.65,13587.35122615
1571360400000,8085.65,8105.94,8107.47,8072.6,9851.49237743
1571364000000,8110.3,8079.0,8115.37,8077.24,43996.45576842
1571367600000,8079.0,8066.94,8084.49,8059.63,6595.9638845
1571371200000,8062.48,8066.14,8071.46,8055.86,4052.80843747
1571374800000,8063.0,7906.0,8063.0,7879.43,145818.69502877
1571378400000,7906.0,7918.08,7922.61,7879.0,42065.25584611
1571382000000,7910.96,7912.35,7914.51,7895.48,17666.472210930002
1571385600000,7912.35,7880.0,7912.35,7825.0,45854.20563833
1571389200000,7884.38,7904.64,7920.39,7884.38,22970.96437719
1571392800000,7904.64,7900.51,7908.66,7879.35,11165.14118034
1571396400000,7900.38,7915.71,7935.03,7900.38,14896.40736228
1571400000000,7926.15,7932.79,7971.43,7921.31,40205.02839155
1571403600000,7921.65,7936.54,7949.35,7921.65,14294.32266408
1571407200000,7934.79,7904.9,7936.54,7890.85,45784.58831531
1571410800000,7906.43,7914.63,7932.63,7906.26,12660.057928799999
1571414400000,7918.27,7918.79,7948.55,7918.27,10537.07315393
1571418000000,7925.49,7939.12,7942.78,7909.57,16461.81908001
1571421600000,7940.21,7935.65,7982.38,7935.13,28670.95869247
1571425200000,7932.73,7942.44,7952.36,7927.71,15031.47965774
1571428800000,7943.17,7941.2,7946.61,7917.78,12346.594814400001
1571432400000,7936.8,7939.24,7942.67,7926.87,19879.32830541
1571436000000,7939.24,7959.37,7974.78,7939.1,22571.46918646
1571439600000,7958.79,7946.04,7972.7,7943.05,7735.1900967
1571443200000,7947.23,7919.12,7948.87,7912.73,10184.51918482
1571446800000,7920.33,7913.5,7936.92,7911.05,18434.34932162
1571450400000,7915.3,7918.95,7924.1,7893.35,6448.87115995
1571454000000,7918.85,7943.73,7958.94,7912.92,27957.17793744
1571457600000,7943.73,7947.34,7955.2,7934.02,25121.74440992
1571461200000,7950.0,7930.51,7952.26,7918.17,24886.48945087
1571464800000,7933.53,7938.17,7940.58,7915.22,9457.357866530001
1571468400000,7938.24,7932.35,7941.51,7921.35,6532.25434921
1571472000000,7933.74,7957.97,7985.94,7930.59,31991.38987028
1571475600000,7950.76,7943.83,7962.57,7941.28,2154.29581721
1571479200000,7941.45,7930.89,7944.56,7921.04,11080.982006010001
1571482800000,7934.08,7942.47,7947.97,7930.18,12743.92369209
1571486400000,7949.01,8044.46,8080.03,7879.66,150776.26832036
1571490000000,8045.92,8014.1,8065.01,8006.35,43890.10302821
1571493600000,8017.5,8006.14,8024.62,7998.99,13439.015138260002
1571497200000,8006.14,7987.61,8015.74,7981.39,23552.11727528
1571500800000,7989.45,7973.79,7993.56,7955.5,17113.63937159
1571504400000,7972.16,7997.13,7997.13,7965.41,29441.02719414
1571508000000,7993.57,7975.33,7996.84,7975.33,26941.69859728
1571511600000,7974.02,7977.76,7981.62,7961.85,9301.22555311
1571515200000,7974.28,7938.71,7977.19,7921.78,56565.55060297
1571518800000,7938.46,7947.77,7956.61,7893.49,30185.71709223
1571522400000,7947.77,7938.71,7949.39,7920.66,9488.1424898
1571526000000,7935.07,7956.07,7957.86,7929.85,10422.74478934
1571529600000,7952.67,7915.51,7952.67,7893.72,49681.37186339
1571533200000,7914.19,7897.99,7925.11,7889.74,19075.18064056
1571536800000,7896.8,7897.75,7920.89,7875.62,34048.54689463
1571540400000,7897.65,7907.2,7911.03,7892.4,4184.87292066
1571544000000,7902.41,7917.28,7930.83,7902.41,16444.422441619998
1571547600000,7911.11,7909.94,7925.99,7907.95,2815.24511009
1571551200000,7909.53,7926.66,7938.16,7904.42,12067.35164167
1571554800000,7931.48,7910.76,7932.46,7903.09,6153.41594385
1571558400000,7909.17,7926.68,7926.68,7888.24,14635.660165509998
1571562000000,7923.07,7943.37,7974.67,7913.0,53715.73658623
1571565600000,7948.87,7928.76,7956.79,7923.7,3221.9287330399998
1571569200000,7935.15,7936.81,7942.48,7927.69,4741.14405634
1571572800000,7938.59,7951.1,7982.65,7935.91,23187.622509509998
1571576400000,7948.82,7959.15,7972.75,7948.82,12351.61930608
1571580000000,7957.38,8004.77,8004.77,7957.17,41723.34421936
1571583600000,8000.41,8027.35,8034.26,7988.43,30527.81355574
1571587200000,8023.81,8060.85,8077.52,8011.43,84033.9684027
1571590800000,8066.81,8131.57,8163.89,8044.39,223361.23797351
1571594400000,8143.0,8134.19,8171.04,8128.68,57350.16900642
1571598000000,8135.57,8226.93,8229.36,8135.57,104312.06284733
1571601600000,8229.35,8224.77,8288.14,8208.18,176252.86775448
1571605200000,8210.17,8193.79,8225.45,8189.65,23827.7816432
1571608800000,8197.23,8196.14,8227.93,8187.87,27586.10244306
1571612400000,8194.41,8220.22,8220.73,8167.98,39289.55087746
1571616000000,8222.0,8201.83,8233.5,8197.71,30244.5496754
1571619600000,8198.74,8212.61,8216.94,8188.97,67429.34750719
1571623200000,8217.63,8237.1,8250.0,8204.12,73543.02508931
1571626800000,8236.91,8220.17,8237.1,8204.85,21248.20433244
1571630400000,8222.44,8216.62,8229.61,8207.31,7487.13403454
1571634000000,8213.65,8227.83,8240.62,8208.02,6090.37785953
1571637600000,8229.87,8226.06,8245.42,8224.51,13802.95552274
1571641200000,8233.99,8217.64,8234.84,8208.53,18564.94961303
1571644800000,8216.06,8221.44,8221.44,8198.78,6430.63354613
1571648400000,8218.63,8203.97,8221.95,8193.79,6032.56419318
1571652000000,8200.22,8272.09,8277.48,8200.22,34577.282712860004
1571655600000,8278.92,8228.63,8281.29,8219.69,28075.19032254
1571659200000,8230.57,8231.01,8256.49,8226.71,5905.29961556
1571662800000,8233.17,8240.92,8246.76,8216.75,10211.13748981
1571666400000,8238.99,8260.1,8260.1,8232.87,6162.12193988
1571670000000,8261.53,8185.43,8324.66,8168.37,155521.8371242
1571673600000,8185.53,8172.73,8194.94,8150.01,42142.44678349
1571677200000,8170.5,8183.67,8185.45,8168.5,13591.1209872
1571680800000,8189.97,8169.58,8189.97,8151.88,30036.47977404
1571684400000,8163.13,8181.79,8184.21,8155.6,47800.1438379
1571688000000,8187.88,8189.24,8196.5,8186.14,68837.349255
1571691600000,8187.12,8205.09,8223.6,8184.83,125293.93183115
1571695200000,8204.4,8178.72,8212.7,8178.72,64161.64740818
1571698800000,8178.72,8200.03,8207.25,8178.72,96462.43875735
1571702400000,8196.41,8179.19,8201.75,8164.0,66165.16686383
1571706000000,8180.24,8164.29,8200.64,8164.29,50470.24507839
1571709600000,8163.6,8185.27,8191.01,8162.43,60149.46617459
1571713200000,8177.98,8199.8,8204.57,8175.13,38841.45644432
1571716800000,8204.3,8212.97,8214.74,8188.71,32380.94791122
1571720400000,8214.04,8205.76,8217.02,8195.44,25088.47304623
1571724000000,8204.91,8198.02,8205.84,8185.18,41802.360103600004
1571727600000,8198.02,8207.47,8224.02,8188.58,51124.89203961
1571731200000,8209.8,8245.63,8245.64,8208.03,30480.600378670002
1571734800000,8245.64,8265.0,8265.0,8233.1,31530.98915974
1571738400000,8265.0,8239.06,8270.0,8215.71,34416.50319129
1571742000000,8237.28,8274.39,8274.39,8228.72,27131.34123164
1571745600000,8275.63,8239.39,8294.04,8232.1,31486.31040851
1571749200000,8240.27,8217.14,8244.67,8193.89,48692.15856731
1571752800000,8220.42,8193.26,8223.64,8193.26,24403.29103941
1571756400000,8193.26,8209.11,8209.11,8162.71,69127.09140374
1571760000000,8209.11,8196.27,8217.65,8187.61,52826.58609728
1571763600000,8197.58,8204.41,8204.53,8188.39,10662.13069062
1571767200000,8203.1,8185.34,8203.1,8178.42,15836.91773609
1571770800000,8190.97,8167.22,8192.54,8157.47,50802.80058625
1571774400000,8167.22,8119.88,8167.22,8083.12,134395.28396723
1571778000000,8119.88,8093.82,8119.88,8093.82,38671.64116229
1571781600000,8093.3,8068.65,8102.83,8058.58,45195.42940498
1571785200000,8069.74,8017.72,8074.2,8000.72,154965.77834707
1571788800000,8015.96,8025.4,8041.48,8002.7,61403.99121
1571792400000,8028.53,8026.97,8044.28,8022.12,32016.70342806
1571796000000,8030.35,8028.82,8033.88,8010.29,66013.50697145
1571799600000,8029.72,7952.13,8031.27,7939.42,151806.48325147
1571803200000,7950.97,7963.13,7971.75,7928.24,93044.68690601
1571806800000,7964.48,7953.59,7967.77,7917.12,95111.92309045
1571810400000,7950.97,7966.84,7975.97,7936.2,52913.21600169
1571814000000,7966.86,7954.57,7978.71,7953.64,12318.19487466
1571817600000,7954.79,7975.46,7980.77,7948.17,16361.23094543
1571821200000,7969.92,7987.9,7997.15,7969.92,18682.06019906
1571824800000,7990.03,7998.93,8007.97,7987.68,9950.15351466
1571828400000,7997.24,7959.79,8000.17,7950.02,37415.69475347
1571832000000,7956.39,7553.3,7956.39,7495.07,299808.82064781
1571835600000,7553.49,7468.37,7579.05,7420.99,265857.86134808
1571839200000,7468.43,7468.73,7495.45,7444.21,75665.51305624
1571842800000,7468.73,7429.29,7479.14,7423.34,153917.63743705
1571846400000,7429.29,7472.94,7498.12,7310.24,167596.6481712
1571850000000,7469.67,7503.23,7506.67,7460.23,73700.80979274
1571853600000,7503.23,7506.72,7530.32,7486.25,122510.68512097
1571857200000,7506.73,7480.4,7520.6,7477.14,112767.1255048
1571860800000,7480.55,7486.42,7493.92,7459.59,27034.83279831
1571864400000,7485.51,7428.45,7492.57,7423.24,44403.03617218
1571868000000,7427.8,7415.13,7459.6,7398.5,56753.8245024
1571871600000,7415.12,7466.85,7469.28,7407.45,48279.45139791
1571875200000,7466.85,7459.01,7492.37,7443.86,74058.1768076
1571878800000,7459.01,7436.09,7472.88,7418.1,44263.97968039
1571882400000,7435.46,7422.96,7442.16,7406.45,91230.99433751
1571886000000,7424.21,7407.85,7432.96,7393.93,72539.98821291
1571889600000,7412.9,7414.11,7429.16,7392.89,47227.41459771
1571893200000,7418.4,7412.59,7424.51,7403.06,13474.8837251
1571896800000,7413.39,7363.24,7413.39,7341.62,59854.1624733
1571900400000,7359.0,7419.84,7436.69,7359.0,44397.31724467
1571904000000,7418.77,7452.94,7459.28,7394.39,35440.24809066
1571907600000,7452.94,7439.11,7471.86,7435.54,27329.28480054
1571911200000,7439.11,7431.12,7453.71,7424.93,36112.27931936
1571914800000,7432.76,7420.77,7437.58,7411.24,87905.10962322
1571918400000,7421.26,7443.89,7460.04,7421.26,97716.92206073
1571922000000,7441.74,7451.18,7462.81,7432.64,135463.99128562
1571925600000,7451.18,7463.54,7481.9,7451.18,206636.41474252
1571929200000,7463.53,7432.23,7464.84,7415.41,123495.21956998
1571932800000,7431.76,7452.99,7458.94,7425.14,105880.60401859
1571936400000,7453.48,7432.96,7457.1,7421.71,57830.33750104
1571940000000,7431.39,7439.64,7455.23,7429.78,82793.36570902
1571943600000,7439.64,7470.16,7470.17,7436.51,52266.83287881
